id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.21104827077545,"[['11' '3.973935682291305' 'present']
 ['6' '22.3156563408928' 'marauded']
 ['6' '28.48990304549604' 'presentdestroyed']
 ['11' '33.05301971075923' 'present']
 ['6' '34.600430014664084' 'present']
 ['9' '36.583709077517305' 'present']
 ['11' '43.75143275353296' 'present']
 ['9' '44.80446835195224' 'present']
 ['5' '45.880466464569366' 'present']
 ['5' '57.674775742209384' 'marauded']
 ['9' '65.84158078903329' 'present']
 ['6' '70.76625045498682' 'present']
 ['1' '78.39416614437566' 'present']
 ['5' '80.4305809559221' 'present']
 ['11' '89.26349564184306' 'present']
 ['1' '96.5917448287306' 'present']
 ['6' '100.70676599611238' 'present']
 ['1' '104.84108428282798' 'present']
 ['11' '114.12584619646948' 'present']
 ['11' '118.64900873326368' 'present']
 ['1' '132.03485498664074' 'present']
 ['6' '150.99715450655972' 'present']
 ['9' '160.82796408685647' 'present']
 ['5' '180.0214486414643' 'present']
 ['9' '181.77951400536895' 'present']
 ['9' '182.05468561738277' 'present']
 ['9' '193.74161693964803' 'present']
 ['6' '200.0420791586875' 'present']
 ['9' '205.93335557311912' 'present']
 ['6' '215.7052308594096' 'present']
 ['5' '222.69461163094923' 'present']
 ['9' '247.67842303162672' 'present']
 ['6' '252.79558259830668' 'present']
 ['1' '256.0205686551724' 'present']
 ['5' '256.30122179546413' 'present']
 ['5' '275.1947353919642' 'present']
 ['6' '277.2281488154088' 'present']
 ['1' '288.46527650356745' 'present']
 ['9' '294.6353794878913' 'present']
 ['11' '321.2127253013555' 'marauded']
 ['11' '324.79764831988837' 'presentdestroyed']
 ['1' '357.0726007125708' 'present']]","[['F65' '12.314868054713317' 'absent']
 ['F65' '12.319497684342947' 'absent']
 ['F16' '136.7051366765512' 'mated']
 ['F70' '159.3578361466136' 'mated']
 ['F17' '160.44699950777724' 'mated']
 ['F47' '181.52353523274766' 'mated']
 ['F0' '212.62253157889307' 'mated']
 ['F75' '213.41077526676034' 'mated']
 ['F12' '249.05383451159787' 'mated']
 ['F18' '258.03072843165324' 'mated']
 ['F41' '259.0904577920086' 'mated']
 ['F106' '329.73113104763246' 'mated']
 ['F71' '354.5991300064358' 'mated']]",0.0,0.0,561.0,69.19425159153688,14.167547274128555,1625.0,272.3637261055279,57.198634454393584,114.0,18.4626803993727,4.100051105439057,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,7,360.6192761880244,"[['9' '4.161179517685667' 'present']
 ['6' '11.4639932327073' 'present']
 ['11' '15.959145929045937' 'present']
 ['11' '23.878507800877298' 'present']
 ['9' '31.50684571352298' 'present']
 ['11' '52.84778098835626' 'present']
 ['9' '64.13535679424594' 'present']
 ['6' '73.01111970284207' 'present']
 ['9' '75.6220305213047' 'present']
 ['11' '133.79324834257915' 'present']
 ['11' '135.31085549227882' 'present']
 ['11' '166.19491715543919' 'marauded']
 ['5' '170.9832684389011' 'presentdestroyed']
 ['9' '170.98538158756128' 'presentdestroyed']
 ['6' '223.87806632846846' 'present']
 ['6' '228.81278885418934' 'present']
 ['9' '277.5346652932279' 'present']
 ['5' '298.6496716604355' 'present']
 ['5' '333.2059044020744' 'present']]","[['F27' '79.59976957436216' 'mated']
 ['F24' '96.55020282319329' 'mated']
 ['F81' '108.83776987294938' 'mated']
 ['F78' '116.06565399602374' 'mated']
 ['F25' '131.88372454608083' 'absent']
 ['F88' '157.82913614543088' 'mated']
 ['F6' '178.79043705684552' 'absent']
 ['F28' '201.97858171193116' 'mated']
 ['F86' '282.9798672707917' 'mated']]",0.0,100.0,568.0,70.22038499227456,14.654782042631325,1667.0,281.50837498527596,60.400576868876,34.0,6.014152001382506,1.4054312685226213,18.0,1.8000000000000005,0.1800000000000001,107.0,0.7135310535956472,0.005165466392318251
2,0.0,5,360.6519130885183,"[['6' '1.28195963756044' 'present']
 ['11' '20.84928440496223' 'present']
 ['11' '36.00401885262722' 'present']
 ['5' '37.568955143466056' 'marauded']
 ['6' '44.33294840267131' 'presentdestroyed']
 ['5' '48.104809132844686' 'present']
 ['11' '50.85080804790419' 'present']
 ['1' '59.173345554963596' 'present']
 ['6' '60.49879051710593' 'present']
 ['11' '61.414009923216724' 'present']
 ['9' '75.61548323629371' 'present']
 ['9' '83.01860686276224' 'marauded']
 ['5' '96.08147140159039' 'present']
 ['11' '112.81795868623247' 'present']
 ['5' '116.0704980538856' 'present']
 ['11' '150.58491548273022' 'present']
 ['1' '153.7494802949749' 'marauded']
 ['9' '157.14173937157977' 'presentdestroyed']
 ['1' '159.66175368847482' 'destroyed']
 ['1' '162.4350970326346' 'present']
 ['9' '170.30700144724634' 'marauded']
 ['6' '172.91030974841738' 'presentdestroyed']
 ['6' '182.83864849533313' 'present']
 ['6' '184.05839690587877' 'present']
 ['6' '195.28419455880268' 'marauded']
 ['11' '203.13565368460536' 'marauded']
 ['11' '217.71890638936605' 'present']
 ['11' '229.59486876084244' 'present']
 ['1' '244.86291874202882' 'present']
 ['5' '265.1420468244961' 'marauded']
 ['11' '266.67111199517416' 'presentdestroyed']
 ['6' '268.84648601264513' 'destroyed']
 ['1' '276.1757692706906' 'present']
 ['6' '279.8221470131089' 'present']
 ['5' '283.66969432786783' 'present']
 ['1' '305.46235132266315' 'present']
 ['5' '317.84008546274436' 'present']
 ['6' '325.4549718886802' 'present']
 ['11' '327.18202896523866' 'marauded']
 ['6' '337.28721241971124' 'present']
 ['6' '345.61046949858724' 'marauded']]","[['F45' '52.515560602124204' 'mated']
 ['F103' '75.36945710563893' 'mated']
 ['F9' '139.00043428374897' 'mated']
 ['F60' '210.23784446033363' '']
 ['F107' '215.1702709263854' 'mated']
 ['F33' '217.92479340633' 'absent']
 ['F19' '271.4611327546625' 'destroyed']
 ['F44' '302.5006988111755' 'mated']]",0.0,200.0,569.0,72.90252986409659,15.180565448113203,1411.0,232.62218119336123,49.04812973199108,334.0,54.8683357531048,11.62563915608047,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.2725233263619,"[['11' '16.38056947200413' 'present']
 ['6' '21.94111553365406' 'present']
 ['6' '22.422600785337245' 'marauded']
 ['6' '29.657442378627575' 'presentdestroyed']
 ['11' '32.92707436024683' 'present']
 ['11' '52.856230714143' 'present']
 ['11' '59.94108105587646' 'present']
 ['6' '61.28386276941823' 'present']
 ['5' '68.14361249361492' 'present']
 ['1' '71.28297916777782' 'present']
 ['9' '81.63226791759863' 'present']
 ['5' '84.44537156140855' 'present']
 ['1' '94.76751008259924' 'present']
 ['6' '97.63542552405377' 'present']
 ['1' '106.55281076202843' 'present']
 ['5' '114.39346261631063' 'present']
 ['5' '114.55528824967726' 'present']
 ['9' '129.63484002367667' 'present']
 ['1' '147.00897989068721' 'present']
 ['11' '153.22425997180412' 'present']
 ['1' '160.5695879910103' 'marauded']
 ['9' '164.96615474262896' 'presentdestroyed']
 ['9' '176.51125062999103' 'present']
 ['9' '197.74586003033934' 'present']
 ['9' '198.63259175718093' 'present']
 ['11' '202.77759805582494' 'present']
 ['9' '203.04159422737814' 'present']
 ['9' '206.81557305238834' 'present']
 ['6' '212.8321911036089' 'present']
 ['1' '213.46662759459704' 'present']
 ['11' '217.956968661698' 'present']
 ['5' '218.53247147170165' 'present']
 ['1' '218.59648104646945' 'present']
 ['1' '219.14044993851954' 'present']
 ['6' '220.3936532685589' 'present']
 ['1' '222.98666598660265' 'present']
 ['5' '225.6521222380234' 'present']
 ['9' '246.5272535382269' 'present']
 ['9' '253.76592270836213' 'present']
 ['9' '255.92172619331853' 'present']
 ['9' '259.62282154110267' 'present']
 ['5' '270.61791211091287' 'present']
 ['1' '277.6582482546831' 'present']
 ['5' '302.36443474401534' 'present']
 ['5' '310.9216630109285' 'marauded']
 ['6' '315.7126798761003' 'presentdestroyed']
 ['5' '320.3371136316487' 'present']
 ['11' '323.7472848389273' 'marauded']
 ['6' '324.538418463016' 'presentdestroyed']
 ['1' '326.5016576897741' 'destroyed']
 ['1' '332.8455792685705' 'present']
 ['1' '334.15366102453936' 'present']
 ['6' '336.0459709727447' 'present']]","[['F50' '58.43717321725972' 'mated']
 ['F55' '75.00339282247506' 'mated']
 ['F40' '82.89475283084573' 'mated']
 ['F34' '85.92045862446409' 'mated']
 ['F35' '97.35468007093925' 'mated']
 ['F69' '162.43336506376295' 'destroyed']
 ['F60' '210.24111810283912' 'mated']
 ['F95' '216.39977461723404' 'mated']
 ['F33' '217.9280670488355' 'mated']
 ['F32' '235.62061683794298' 'mated']
 ['F100' '238.46344251815938' 'mated']
 ['F41' '259.08814297719374' 'absent']
 ['F99' '268.9162288705124' 'absent']
 ['F20' '288.3704463027726' 'mated']
 ['F74' '291.42050068784386' 'mated']
 ['F3' '301.8216785771775' 'mated']
 ['F106' '329.7288162328176' 'destroyed']]",100.0,0.0,546.0,75.16035688080171,17.8499651166494,1520.0,260.43799164687414,57.301114071052574,140.0,24.513447383771528,5.297091755944093,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.2233226483846,"[['9' '0.23061291452894708' 'present']
 ['1' '0.8295118678150455' 'present']
 ['1' '5.315488393164116' 'marauded']
 ['11' '25.887891190313432' 'present']
 ['11' '42.133400752723155' 'present']
 ['1' '51.824244772785335' 'present']
 ['1' '54.15985130657018' 'present']
 ['1' '59.00986867577382' 'present']
 ['6' '60.96452064920549' 'marauded']
 ['1' '63.7323235877821' 'presentdestroyed']
 ['9' '64.23117823561942' 'presentdestroyed']
 ['6' '69.2882979586071' 'present']
 ['6' '79.99757391599974' 'present']
 ['1' '82.67020282002329' 'present']
 ['5' '84.72804782086182' 'present']
 ['5' '89.34468183373771' 'present']
 ['5' '130.52353039154562' 'present']
 ['5' '134.19002744965502' 'present']
 ['11' '166.76256533319392' 'present']
 ['11' '173.07487794615432' 'marauded']
 ['1' '183.4902141374932' 'marauded']
 ['1' '186.2712470268141' 'destroyed']
 ['1' '213.85318886085906' 'present']
 ['6' '220.14676696166063' 'present']
 ['6' '241.62391885263673' 'present']
 ['6' '254.10558192566776' 'present']
 ['6' '257.75946185687' 'marauded']
 ['9' '265.6771134669401' 'present']
 ['1' '266.7153004439348' 'present']
 ['6' '275.98094383582975' 'marauded']
 ['11' '288.82629391555827' 'present']
 ['9' '305.32131743822356' 'marauded']
 ['6' '305.63390411100227' 'presentdestroyed']
 ['1' '313.2322290622222' 'present']
 ['1' '313.92649756779133' 'present']
 ['1' '320.48295800089187' 'present']
 ['11' '321.2042755755687' 'present']
 ['5' '325.97495124767903' 'present']
 ['11' '331.616932662904' 'present']
 ['11' '334.25786036291925' 'present']
 ['9' '335.03681359777' 'marauded']
 ['6' '340.59481566335546' 'presentdestroyed']
 ['1' '341.71851923563224' 'presentdestroyed']
 ['1' '343.34557392227543' 'present']]","[['F85' '32.641363953429284' 'mated']
 ['F2' '41.278916784485325' 'mated']
 ['F10' '88.49162004346907' 'mated']
 ['F22' '95.40958092093041' 'absent']
 ['F25' '131.89066899052526' 'mated']
 ['F37' '132.3419566181794' 'mated']
 ['F89' '135.3267919080138' 'mated']
 ['F23' '148.12284419197377' 'mated']
 ['F29' '214.19747817567986' 'mated']
 ['F48' '226.49178550144907' 'mated']
 ['F36' '230.91004714505922' 'mated']
 ['F39' '237.461163889113' 'mated']
 ['F91' '265.65050402217776' 'mated']
 ['F86' '282.9775524559769' 'destroyed']
 ['F54' '331.1603078961937' 'mated']]",100.0,100.0,565.0,67.06746974651121,12.823601924994335,1432.0,244.27660548585942,52.69133595176145,300.0,48.810373567053084,10.086671850591397,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,360.554392805418,"[['11' '18.528166248692692' 'marauded']
 ['6' '29.663030835947882' 'marauded']
 ['11' '32.5283455538764' 'presentdestroyed']
 ['1' '37.00735893133451' 'present']
 ['6' '40.77541902292812' 'present']
 ['1' '55.41134807030909' 'present']
 ['11' '58.236735532405035' 'marauded']
 ['1' '73.39665186071143' 'present']
 ['11' '76.42205776984552' 'present']
 ['1' '98.69612952539947' 'present']
 ['1' '138.52974682214148' 'present']
 ['9' '143.14575828231244' 'present']
 ['1' '150.30850517686804' 'marauded']
 ['9' '161.4237700699394' 'present']
 ['11' '173.06507223324346' 'present']
 ['9' '191.34993031788593' 'present']
 ['6' '197.24553429631817' 'present']
 ['6' '200.1665883409166' 'marauded']
 ['6' '208.2018257887684' 'present']
 ['11' '210.01182545657792' 'marauded']
 ['1' '214.83818241269913' 'presentdestroyed']
 ['1' '219.14699722353052' 'present']
 ['11' '249.9678582142516' 'present']
 ['11' '253.11269997989106' 'present']
 ['11' '265.02905425563586' 'present']
 ['11' '279.96490729530984' 'present']
 ['1' '295.40955276726265' 'present']
 ['6' '314.00944195849763' 'present']
 ['1' '316.537829450065' 'present']
 ['1' '336.023354291505' 'marauded']]","[['F67' '109.29968461021501' 'mated']
 ['F43' '142.96701035518524' 'mated']
 ['F28' '201.97530806942567' 'destroyed']
 ['F38' '207.82332367049182' 'mated']
 ['F72' '223.47108043385694' 'mated']
 ['F82' '224.66139956472315' 'mated']
 ['F101' '250.0655818712746' 'mated']
 ['F49' '255.93219907774176' 'mated']
 ['F1' '266.6010917081966' 'mated']
 ['F20' '288.3681314879578' 'absent']
 ['F54' '331.15799308137883' 'absent']]",100.0,200.0,569.0,70.73156494680748,14.966018295664433,1461.0,245.3450826309544,52.84851036260702,275.0,42.64906249131779,8.469655658174718,10.0,0.9999999999999999,0.10000000000000003,72.0,0.47339189764616163,0.0034293552812071342
6,0.054,13,360.29975002965074,"[['11' '40.190586956703655' 'present']
 ['1' '55.1105331558198' 'present']
 ['1' '78.98439097245291' 'present']
 ['11' '131.13613902607295' 'present']
 ['5' '131.8543057030474' 'marauded']
 ['11' '144.09670679636673' 'present']
 ['1' '144.95577484282973' 'present']
 ['9' '206.69358732704248' 'present']
 ['11' '211.15407328686373' 'present']
 ['9' '232.8556494854971' 'present']
 ['5' '233.23454401403646' 'present']
 ['5' '246.11523399546144' 'present']
 ['9' '255.52988975652482' 'present']
 ['5' '259.487744714818' 'present']
 ['5' '285.5369957618933' 'marauded']
 ['9' '291.32370172027635' 'presentdestroyed']
 ['1' '292.4723862726483' 'destroyed']
 ['1' '305.1377361979386' 'present']
 ['11' '346.9286533343785' 'present']
 ['5' '351.24380009729936' 'marauded']
 ['1' '357.5423069194003' 'presentdestroyed']]","[['F104' '60.32470030991586' 'mated']
 ['F63' '61.21411031626186' 'mated']
 ['F51' '98.92330300284928' 'mated']
 ['F56' '100.31391483391644' 'mated']
 ['F102' '114.13972549244664' 'mated']
 ['F97' '159.89265708740123' 'mated']
 ['F62' '170.7933994043439' 'mated']
 ['F13' '211.76264046917473' 'mated']
 ['F93' '216.5569750699533' 'mated']
 ['F53' '256.7771631680316' 'mated']
 ['F99' '268.9185436853272' 'mated']
 ['F77' '282.0566071029006' 'mated']
 ['F73' '309.47133687510797' 'mated']]",200.0,0.0,571.0,72.33103324022956,15.591282445607675,1563.0,267.41393530459817,58.15069891427005,104.0,18.36740433790534,4.037221904118588,15.0,1.5000000000000002,0.15000000000000008,81.0,0.5588806163747733,0.004265260631001374
7,0.0,6,360.22742913310253,"[['5' '18.014561936151512' 'present']
 ['1' '39.83784990202423' 'present']
 ['1' '52.590486443198245' 'present']
 ['11' '73.5813321854107' 'marauded']
 ['1' '74.31929760388931' 'destroyed']
 ['1' '76.44779736676561' 'presentdestroyed']
 ['1' '80.78111886958305' 'marauded']
 ['1' '82.30782400050045' 'presentdestroyed']
 ['5' '95.26154576903603' 'present']
 ['9' '104.63833589383775' 'present']
 ['1' '111.41347075216265' 'marauded']
 ['5' '116.62728514193738' 'presentdestroyed']
 ['1' '119.42761620920685' 'present']
 ['1' '136.81358486606698' 'marauded']
 ['5' '139.1071227110576' 'presentdestroyed']
 ['1' '155.04319730514905' 'present']
 ['1' '158.0691285077581' 'marauded']
 ['5' '161.52763250072996' 'presentdestroyed']
 ['5' '163.14658881622546' 'destroyed']
 ['9' '173.7829938669428' 'present']
 ['1' '177.75248265822802' 'present']
 ['9' '178.63415477039678' 'present']
 ['6' '179.3470503646757' 'present']
 ['11' '192.61634422583774' 'present']
 ['5' '194.97003590796183' 'present']
 ['9' '243.93547326441956' 'present']
 ['9' '249.35364562166401' 'present']
 ['6' '251.96250073534486' 'present']
 ['5' '255.96490477823542' 'present']
 ['11' '258.10565191191574' 'present']
 ['11' '259.9655506452975' 'present']
 ['9' '277.52811800821684' 'present']
 ['5' '282.7019311499831' 'present']
 ['5' '284.81843473838' 'present']
 ['11' '286.07075536643146' 'present']
 ['9' '303.933108708996' 'present']
 ['9' '305.95570246013733' 'present']
 ['5' '313.9396651082749' 'present']
 ['11' '321.6405798322075' 'present']
 ['9' '328.6993099132454' 'present']
 ['6' '329.80086996287446' 'present']]","[['F15' '63.59810196762612' 'mated']
 ['F68' '66.35743595023152' 'absent']
 ['F5' '108.5939165977903' 'mated']
 ['F25' '131.88835417571045' 'absent']
 ['F66' '166.4605838265018' 'mated']
 ['F92' '240.2618162229151' 'mated']
 ['F7' '245.5486928738175' 'mated']
 ['F19' '271.46630883794376' 'mated']]",200.0,100.0,585.0,67.03227821406404,12.075876008597048,1556.0,262.46634347077617,56.34074508172192,181.0,30.526596120936755,6.588720025383669,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.59755739050536,"[['9' '0.7577670204651091' 'present']
 ['1' '9.465622924655385' 'marauded']
 ['11' '34.22076873414274' 'present']
 ['1' '41.21502579385242' 'present']
 ['11' '48.37342729064634' 'marauded']
 ['5' '49.04277185751451' 'presentdestroyed']
 ['11' '61.41863955284636' 'present']
 ['6' '63.4896958383993' 'present']
 ['1' '67.29217340272737' 'present']
 ['1' '72.0689086159264' 'marauded']
 ['6' '77.73429290288671' 'destroyed']
 ['5' '95.35748290225746' 'present']
 ['5' '99.28625270840652' 'present']
 ['6' '107.97736596473709' 'present']
 ['6' '114.52364089192909' 'present']
 ['6' '122.12239686465269' 'present']
 ['6' '123.8265471253485' 'present']
 ['9' '138.67747694293925' 'present']
 ['9' '143.39899583010782' 'present']
 ['11' '160.51212297422913' 'present']
 ['11' '179.52986217553956' 'present']
 ['5' '186.18661792552294' 'present']
 ['11' '219.03892320370252' 'present']
 ['9' '219.13940632156476' 'present']
 ['1' '225.64964145532733' 'marauded']
 ['1' '234.59232047239468' 'present']
 ['11' '234.96018047538803' 'present']
 ['6' '249.53052500322553' 'marauded']
 ['9' '251.32842295567772' 'destroyed']
 ['6' '257.94689550195227' 'marauded']
 ['6' '258.6606423106241' 'presentdestroyed']
 ['11' '258.8542405592775' 'presentdestroyed']
 ['6' '277.5705415437522' 'present']
 ['1' '281.75214183803274' 'present']
 ['11' '282.5067845324436' 'present']
 ['6' '324.90186063637134' 'marauded']
 ['5' '329.39928307524065' 'presentdestroyed']
 ['6' '329.87414187219366' 'presentdestroyed']
 ['6' '333.69764199516067' 'marauded']
 ['5' '345.0166505023319' 'present']
 ['5' '346.17658612148654' 'present']]","[['F103' '75.3648274760093' 'absentdestroyed']
 ['F22' '95.4128545634359' 'mated']
 ['F76' '104.92129397026133' 'mated']
 ['F52' '162.6284682870206' 'mated']
 ['F46' '201.62941282827646' 'mated']
 ['F80' '203.78013761473804' 'mated']
 ['F96' '216.06570840996747' 'mated']
 ['F105' '242.23575267701196' 'mated']
 ['F41' '259.0848693346882' 'absentdestroyed']
 ['F11' '270.5566453658758' 'mated']]",200.0,200.0,572.0,69.5399580642435,13.400953583241867,1438.0,241.28231164196296,51.07912513289606,309.0,49.20345423609192,9.943357999517279,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,360.3205055542848,"[['11' '10.030928656308202' 'marauded']
 ['5' '18.023011661938256' 'marauded']
 ['11' '28.210240992813365' 'present']
 ['5' '28.2192839586073' 'present']
 ['1' '89.27393405266783' 'present']
 ['6' '106.76696384526683' 'present']
 ['1' '116.46848919718069' 'present']
 ['1' '119.83555636925254' 'present']
 ['1' '129.90399729267486' 'present']
 ['1' '130.7244079740095' 'present']
 ['1' '147.89852848667468' 'marauded']
 ['11' '163.93748896599706' 'present']
 ['6' '187.3102246899797' 'present']
 ['5' '193.3193946681999' 'present']
 ['11' '219.9719506260384' 'present']
 ['5' '222.86631272031343' 'present']
 ['5' '233.2429937398232' 'present']
 ['1' '265.3402905325739' 'present']
 ['1' '280.1807570124214' 'present']
 ['6' '295.96204026879207' 'present']
 ['5' '308.8341076085564' 'marauded']
 ['5' '309.73521139992897' 'presentdestroyed']
 ['6' '312.26873400525926' 'presentdestroyed']
 ['5' '329.39179217714457' 'present']
 ['1' '336.3043057607736' 'marauded']
 ['6' '347.1093833418577' 'marauded']
 ['5' '357.06527963500935' 'present']]","[['F65' '12.317182869528132' 'destroyed']
 ['F68' '66.36070959273701' 'mated']
 ['F64' '109.9084497169903' 'mated']
 ['F98' '146.1723417566084' 'mated']
 ['F69' '162.43799469339257' 'mated']
 ['F58' '182.28676001825917' 'mated']
 ['F8' '213.11750574350322' 'absent']
 ['F84' '248.13775253088332' 'mated']
 ['F21' '265.33139198065857' 'mated']
 ['F61' '291.0819024216735' 'mated']
 ['F30' '305.4223599120991' 'absent']]",300.0,0.0,562.0,73.29228309336298,15.247128187897767,1448.0,249.31863820499467,53.60396828259394,218.0,36.57059902597783,7.994158799206939,5.0,0.5,0.05000000000000001,80.0,0.5177299505414475,0.0036865569272976693
