id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.84452187089346,"[['20' '10.368129546507374' 'present']
 ['20' '15.129999270390462' 'present']
 ['20' '24.22448647443339' 'present']
 ['20' '65.39684993405577' 'present']
 ['20' '81.6462823067171' 'present']
 ['20' '89.133983631365' 'present']
 ['20' '94.57928483829444' 'present']
 ['20' '115.40665956063414' 'marauded']
 ['20' '130.47055077547864' 'present']
 ['20' '150.2589531743882' 'present']
 ['20' '174.37230220425297' 'present']
 ['20' '190.58849693219375' 'present']
 ['20' '210.13169512469344' 'present']
 ['20' '224.82900171430396' 'present']
 ['20' '250.5103872058875' 'marauded']
 ['20' '262.56417938288536' 'marauded']
 ['20' '296.552894239713' 'present']
 ['20' '296.5991905360093' 'present']
 ['20' '303.86855285865556' 'present']
 ['20' '309.54244312173915' 'present']
 ['20' '328.661359600845' 'present']
 ['20' '333.1093091110594' 'present']
 ['20' '349.0113103851939' 'present']]","[['F150' '179.16195935796998' 'mated']
 ['F86' '184.19393721453648' 'absent']
 ['F176' '186.77832883633042' 'mated']
 ['F24' '203.11414352652307' 'mated']
 ['F198' '238.62014468446878' 'mated']
 ['F144' '242.62108227979516' 'mated']
 ['F182' '243.58828925489047' 'absent']
 ['F18' '280.90908809205087' 'mated']
 ['F84' '297.4648651353797' 'mated']]",0.0,0.0,566.0,71.5190539191939,14.968251320012785,1583.0,270.09914870169143,58.09589983414888,114.0,18.477112364316227,3.7939770246317415,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15,360.16425327722175,"[['20' '91.46398756776136' 'present']
 ['20' '234.7527376515759' 'present']]","[['F59' '39.03904810748509' 'mated']
 ['F118' '82.29471786645023' 'mated']
 ['F35' '87.02261183730127' 'mated']
 ['F109' '153.98055010193357' 'mated']
 ['F115' '159.94556146192247' 'mated']
 ['F111' '162.49673317171812' 'mated']
 ['F151' '183.83849593282466' 'mated']
 ['F25' '185.4786865423996' 'mated']
 ['F173' '186.12383810873152' 'mated']
 ['F77' '191.47157709876254' 'mated']
 ['F75' '219.94267868425868' 'mated']
 ['F134' '222.5487976012196' 'mated']
 ['F144' '242.597934131647' 'absent']
 ['F202' '266.7887399501574' 'mated']
 ['F106' '295.93377898370795' 'mated']
 ['F178' '313.32328120874496' 'mated']]",0.0,1000.0,571.0,67.92727945162511,14.295163026875361,1718.0,292.278274216586,62.17737190575161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.04362644628725,[],"[['F22' '84.15093697865194' 'mated']
 ['F123' '86.54425846024344' 'mated']
 ['F9' '116.61434045909309' 'mated']
 ['F168' '148.9057048944678' 'mated']
 ['F11' '181.93076534279507' 'mated']
 ['F32' '229.61958487087745' 'absent']
 ['F205' '255.0101561835551' 'mated']
 ['F101' '267.70595424305174' 'mated']
 ['F126' '296.02275120895195' 'mated']
 ['F69' '303.1132535024318' 'mated']
 ['F120' '307.46230590078466' 'mated']]",0.0,2000.0,563.0,68.93238125952684,13.822545519958616,1731.0,291.2777134422912,62.83548143490043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,2,360.1817466506712,"[['7' '6.015286004438535' 'present']
 ['7' '7.116201699900444' 'present']
 ['7' '45.48601037637464' 'marauded']
 ['7' '68.29661610518934' 'marauded']
 ['7' '79.4255781295811' 'marauded']
 ['7' '104.97680882780337' 'present']
 ['7' '113.95848899265732' 'present']
 ['7' '116.58440981696377' 'present']
 ['7' '174.28144230148277' 'marauded']
 ['7' '192.58225660754113' 'marauded']
 ['7' '222.1511259129497' 'marauded']
 ['7' '224.8532805191011' 'presentdestroyed']
 ['7' '243.14691064939194' 'present']
 ['7' '252.24165677150975' 'present']
 ['7' '256.03995086351273' 'present']
 ['7' '262.77005600408455' 'present']
 ['7' '267.1310082067079' 'marauded']
 ['7' '278.1088449718439' 'present']
 ['7' '299.1958356346054' 'marauded']
 ['7' '304.85705362135695' 'presentdestroyed']
 ['20' '312.4861147441862' 'present']
 ['7' '337.78719510894797' 'present']
 ['7' '359.5765024611054' 'marauded']]","[['F124' '30.707371964885905' 'absent']
 ['F124' '30.753668261182202' 'absent']
 ['F210' '145.97183910560975' 'mated']
 ['F42' '162.89476744036543' 'mated']
 ['F141' '177.2086840154768' 'destroyed']
 ['F24' '203.0909953783749' 'absent']
 ['F102' '218.73131262270573' 'absent']
 ['F102' '218.77760891900203' 'absent']
 ['F120' '307.4391577526365' '']]",0.0,3000.0,567.0,72.35928710369996,15.322628573177742,1425.0,238.64818019824094,51.14528114003329,311.0,49.11261835564436,10.391452241177639,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.1685845331465,"[['7' '9.153038528346707' 'present']
 ['7' '10.061742634692193' 'marauded']
 ['7' '13.84071747371549' 'presentdestroyed']
 ['7' '30.931953342980698' 'present']
 ['7' '39.24790374531482' 'marauded']
 ['7' '48.68442056357482' 'present']
 ['7' '66.9195353932328' 'present']
 ['7' '76.52389799991629' 'present']
 ['7' '104.45826867968773' 'marauded']
 ['7' '111.4731996642564' 'presentdestroyed']
 ['7' '118.9905056659922' 'present']
 ['7' '122.34135354045695' 'present']
 ['7' '133.39452187098084' 'marauded']
 ['7' '135.08042724559954' 'destroyed']
 ['7' '168.97774155189163' 'present']
 ['7' '171.4519187927734' 'present']
 ['7' '171.85030863718458' 'present']
 ['7' '183.03376632187505' 'present']
 ['7' '203.24820942689635' 'present']
 ['7' '203.57764553161616' 'present']
 ['7' '208.30978348277796' 'present']
 ['7' '232.99477030941893' 'marauded']
 ['7' '236.23730502992046' 'presentdestroyed']
 ['7' '266.4093374989392' 'present']
 ['7' '279.1013243267575' 'present']
 ['7' '284.046335434945' 'present']
 ['7' '300.20185932554386' 'present']
 ['7' '308.13483015942506' 'present']
 ['7' '311.49283620274474' 'present']
 ['7' '320.2302867379485' 'marauded']
 ['7' '321.6643637548323' 'presentdestroyed']]","[['F10' '12.759046662146257' 'destroyed']
 ['F99' '44.01418390122276' 'absentdestroyed']
 ['F145' '73.80512253789914' 'absent']
 ['F209' '115.6691047877755' 'mated']
 ['F31' '130.8887508482877' 'mated']
 ['F138' '165.91234237086445' 'mated']
 ['F86' '184.21708536268463' 'mated']
 ['F102' '230.82390521529834' 'mated']
 ['F94' '250.54115572701573' 'mated']
 ['F149' '284.822871179857' 'mated']
 ['F76' '301.99699771317734' 'absent']]",1000.0,0.0,548.0,73.62631067778636,17.1421183881249,1480.0,249.85145045973502,53.30591882300542,223.0,36.564112032583395,7.67563824436619,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,13,360.13420704295737,[],"[['F99' '44.0373320493709' 'mated']
 ['F62' '58.25073621373554' 'mated']
 ['F145' '73.82827068604729' 'mated']
 ['F50' '121.50426963856796' 'mated']
 ['F135' '123.90089420141027' 'mated']
 ['F129' '137.7056660945188' 'mated']
 ['F109' '153.95740195378542' 'absent']
 ['F115' '159.9224133137743' 'absent']
 ['F25' '185.45553839425145' 'absent']
 ['F134' '222.52564945307145' 'absent']
 ['F19' '227.72116534311814' 'mated']
 ['F14' '228.5520393389126' 'mated']
 ['F28' '244.1234565702407' 'mated']
 ['F57' '258.9295671948504' 'mated']
 ['F159' '298.96362323674543' 'mated']
 ['F185' '316.0583014825444' 'mated']
 ['F17' '321.43347569608017' 'mated']]",1000.0,1000.0,559.0,70.63701710895637,15.130810914711518,1738.0,289.5111296363876,61.87912577313791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.437131922649,"[['7' '2.288478910624806' 'present']
 ['7' '49.84938989521687' 'marauded']
 ['7' '63.7038205670438' 'present']
 ['7' '71.49505376383024' 'present']
 ['7' '79.27362480616235' 'present']
 ['7' '79.31992110245865' 'present']
 ['7' '95.21318919151948' 'present']
 ['7' '124.51182193611359' 'present']
 ['7' '169.02403784818793' 'present']
 ['7' '193.5199653485606' 'marauded']
 ['7' '236.7120280476751' 'present']
 ['7' '246.28381039014593' 'marauded']
 ['7' '258.9478634232342' 'marauded']
 ['7' '282.52034374560935' 'marauded']
 ['7' '313.8725505389681' 'present']
 ['7' '333.60601783494604' 'marauded']]","[['F12' '90.39312021137158' 'mated']
 ['F9' '116.59119231094493' 'absent']
 ['F175' '143.95911749702924' 'mated']
 ['F80' '178.36111179500494' 'mated']
 ['F165' '207.47897309448823' 'mated']
 ['F134' '222.5025013049233' 'absent']
 ['F180' '229.4894365656511' 'mated']
 ['F122' '246.09557312990012' 'absent']
 ['F41' '261.98288032979036' 'destroyed']
 ['F30' '291.46796151956477' 'mated']
 ['F88' '311.5413457758122' 'mated']
 ['F6' '342.6621334229484' 'mated']]",1000.0,2000.0,562.0,70.65478787088563,14.613834750914895,1511.0,252.89783503416527,54.0174638958828,210.0,36.610601436134246,8.166503502153578,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,14,360.2975214422473,[],"[['F23' '113.30404436796859' 'mated']
 ['F45' '132.81403714308772' 'mated']
 ['F67' '160.29054860351468' 'mated']
 ['F193' '172.39950670248837' 'mated']
 ['F141' '177.23183216362494' 'mated']
 ['F102' '218.8007570671502' 'absent']
 ['F170' '220.46588608760229' 'mated']
 ['F116' '230.8027426282736' 'mated']
 ['F66' '236.56334938341254' 'mated']
 ['F122' '246.11872127804827' 'mated']
 ['F41' '262.0060284779385' 'mated']
 ['F87' '285.04554837565667' 'mated']
 ['F76' '302.0201458613255' 'mated']
 ['F143' '311.43860122987326' 'mated']
 ['F208' '352.55560128930654' 'mated']]",1000.0,3000.0,557.0,70.20923917437025,14.694410140360912,1695.0,283.0291860804215,61.0563348070864,0.0,0.0,0.0,25.0,2.500000000000001,0.25000000000000017,95.0,4.417324701961721,0.2057613168724276
8,0.0,10,360.2124848918557,[['7' '187.88464669456067' 'present']],"[['F10' '12.782194810294406' 'mated']
 ['F47' '41.68104951099672' 'mated']
 ['F62' '58.20443991743925' 'absent']
 ['F8' '69.62788016363447' 'mated']
 ['F127' '119.11610395585156' 'mated']
 ['F195' '153.1802693107854' 'mated']
 ['F130' '168.83836154476265' 'mated']
 ['F96' '179.19408837146048' 'mated']
 ['F197' '194.25019400915784' 'mated']
 ['F100' '215.6304250096174' 'absent']
 ['F200' '225.92983586545145' 'mated']
 ['F172' '303.3066695609905' 'mated']]",2000.0,0.0,574.0,69.94370371690515,14.079803803980104,1717.0,290.07301732312794,61.92046867238484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,3,360.4261630788338,[],"[['F62' '58.2275880655874' 'absent']
 ['F161' '124.66039042780942' 'mated']
 ['F199' '200.97433014355693' 'mated']
 ['F100' '215.65357315776555' 'absent']
 ['F65' '226.7227172575286' 'mated']
 ['F48' '286.09110577408603' 'absent']]",2000.0,1000.0,568.0,68.17876299129843,12.900523783013426,1713.0,292.0182820696483,62.590798761601995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
