id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.0611391837973,"[['7' '25.3361438428479' 'present']
 ['4' '45.03762217920507' 'present']
 ['4' '104.49190489432058' 'present']
 ['4' '109.7483330125188' 'present']
 ['16' '129.86740018012986' 'present']
 ['4' '165.9950821689198' 'marauded']
 ['7' '189.8499593623572' 'marauded']
 ['4' '193.19398253999077' 'presentdestroyed']
 ['7' '197.6119193927563' 'present']
 ['16' '233.1370050826452' 'present']
 ['7' '358.2244195849261' 'present']]","[['F57' '97.98535182536678' 'absent']
 ['F69' '99.82602943972758' 'mated']
 ['F19' '104.2751621778252' 'mated']
 ['F78' '108.83160299978678' 'mated']
 ['F201' '144.32692970354032' 'mated']
 ['F17' '153.26031862438657' 'mated']
 ['F16' '172.2524748985148' 'destroyed']
 ['F114' '194.43138806288263' 'absentdestroyed']
 ['F208' '202.61828660528275' 'absent']
 ['F141' '205.86979353416433' 'mated']
 ['F211' '215.94341462076753' 'absent']
 ['F161' '252.77951133881785' 'absent']
 ['F148' '257.41659775864485' 'mated']
 ['F20' '258.6127465725408' 'mated']
 ['F3' '270.6985290547749' 'mated']
 ['F188' '280.2798811341116' 'mated']
 ['F130' '333.40740521644346' 'mated']
 ['F210' '334.7760305291128' 'absent']]",0.0,0.0,569.0,67.70654447313102,13.2862258046129,1653.0,280.3986140989326,60.726656647902836,69.0,12.200843920593591,2.6404204418109987,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.8278155319898,"[['14' '21.386032595349555' 'present']
 ['4' '22.445932511033597' 'present']
 ['4' '35.75815398939289' 'present']
 ['4' '91.31112961433612' 'present']
 ['16' '126.37153501142487' 'present']
 ['14' '199.98679617349433' 'present']
 ['4' '226.93599139679694' 'present']
 ['7' '244.46900727992517' 'marauded']
 ['7' '353.3494375305433' 'present']]","[['F108' '16.427040984343936' 'mated']
 ['F143' '42.80929047785247' 'mated']
 ['F8' '68.0341813196946' 'mated']
 ['F2' '124.9279932833307' 'mated']
 ['F154' '141.80251012901925' 'mated']
 ['F13' '162.16683497857196' 'absent']
 ['F119' '187.39942978430778' 'mated']
 ['F171' '218.3075152280067' 'mated']
 ['F10' '254.70444571892995' 'mated']
 ['F104' '289.1446090731112' 'mated']
 ['F47' '317.3805395015853' 'mated']
 ['F163' '344.3179246324073' 'mated']]",0.0,100.0,562.0,73.22731224149673,16.614182209220957,1652.0,280.73827714665066,60.6624001961634,40.0,6.035251227398195,1.1193357525504635,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.1161115241803,"[['7' '6.003624471803619' 'present']
 ['16' '13.919351281211416' 'present']
 ['4' '59.528440160241296' 'present']
 ['16' '65.66584174607137' 'present']
 ['7' '71.74525551298525' 'present']
 ['4' '82.11174274780323' 'marauded']
 ['14' '117.37097856838012' 'present']
 ['14' '118.006127670334' 'present']
 ['7' '135.88386430850565' 'marauded']
 ['16' '137.4550107205585' 'destroyed']
 ['14' '146.44896817235778' 'present']
 ['14' '160.55192870146402' 'present']
 ['4' '169.4102525563058' 'present']
 ['7' '203.4983760240481' 'present']
 ['4' '221.2965168834356' 'present']
 ['7' '243.38962392389632' 'marauded']
 ['14' '284.39217760147704' 'marauded']
 ['4' '301.6893611291469' 'present']
 ['4' '317.4937094715444' 'present']
 ['7' '328.3109708195001' 'present']
 ['14' '348.67698125459333' 'marauded']]","[['F165' '178.8105712169176' 'mated']
 ['F102' '183.98357093724192' 'mated']
 ['F109' '187.60567461414746' 'mated']
 ['F101' '199.05378326951387' 'mated']
 ['F41' '199.18736441285364' 'mated']
 ['F168' '206.2301172913321' 'mated']
 ['F184' '229.82604174760175' 'mated']
 ['F161' '252.77488170918824' 'absent']
 ['F148' '257.41196812901524' 'absent']
 ['F158' '305.7037154096271' 'mated']
 ['F107' '318.31281331866677' 'mated']]",0.0,200.0,563.0,71.39119031545309,14.976317385216243,1539.0,258.0768205709659,55.07174386479649,177.0,30.551523278541165,6.645054196388122,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,360.39366706648985,"[['4' '38.48544187050725' 'present']
 ['16' '41.57775998695425' 'present']
 ['4' '49.67610539842864' 'present']
 ['7' '54.00870534190134' 'present']
 ['14' '59.14444922972021' 'present']
 ['14' '75.24804984027664' 'present']
 ['14' '78.78872355637327' 'present']
 ['4' '82.84591048902483' 'present']
 ['16' '83.74878530527161' 'present']
 ['16' '100.0860592221517' 'present']
 ['4' '122.23084281008175' 'present']
 ['7' '140.82523992570606' 'present']
 ['16' '232.12280389032' 'present']
 ['4' '262.3946750820234' 'present']
 ['14' '268.69903640706207' 'present']
 ['16' '273.8731084592794' 'present']
 ['14' '287.5811662900729' 'present']
 ['7' '319.25408262177314' 'present']
 ['7' '325.24931273031797' 'present']
 ['14' '357.72455596013185' 'present']]","[['F196' '51.368965014326626' 'mated']
 ['F105' '53.33713716573875' 'mated']
 ['F189' '79.90518714715837' 'mated']
 ['F31' '100.94042154597349' 'mated']
 ['F103' '111.34524960507427' 'mated']
 ['F6' '166.01348407844446' 'mated']
 ['F16' '172.25478971332961' 'mated']
 ['F18' '195.9457218920088' 'absent']
 ['F62' '217.92915270170755' 'mated']
 ['F80' '234.96275905851022' 'mated']
 ['F131' '245.83975452272455' 'mated']
 ['F55' '249.1200932511057' 'absent']
 ['F192' '249.7941632485203' 'mated']
 ['F94' '311.52311037795266' 'mated']
 ['F183' '312.0767801514721' 'mated']]",0.0,300.0,555.0,71.86497770098997,15.126527253227332,1695.0,288.1593466077243,62.1204385046477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.00278419777845,"[['14' '41.99886632850251' 'present']
 ['7' '44.07688895382088' 'present']
 ['14' '47.70960976869012' 'present']
 ['7' '139.5940464555261' 'marauded']
 ['14' '153.56457906525085' 'present']
 ['14' '166.82389331124054' 'present']
 ['14' '209.69711940346264' 'present']
 ['7' '246.21753136834926' 'present']
 ['16' '249.37852747351607' 'present']
 ['16' '256.5304944549277' 'present']
 ['14' '268.57632811023296' 'present']
 ['14' '275.79257748927733' 'present']
 ['14' '290.3209725823374' 'marauded']]","[['F152' '6.5635043206396' 'mated']
 ['F37' '69.52864092607437' 'mated']
 ['F63' '80.59799599312421' 'absent']
 ['F111' '90.83440330183912' 'mated']
 ['F125' '91.58931961241034' 'mated']
 ['F95' '118.13439270975788' 'mated']
 ['F93' '121.5867915551894' 'mated']
 ['F70' '190.17099375644176' 'absent']
 ['F132' '275.225643388699' 'mated']
 ['F188' '280.27756631929674' 'absent']
 ['F195' '287.77654916809456' 'mated']
 ['F29' '287.8947308136074' 'mated']
 ['F127' '295.41912477105313' 'absentdestroyed']]",100.0,0.0,569.0,73.09489483176458,15.401445014267777,1592.0,272.2438020507496,58.731589152877405,68.0,12.112526858262571,2.767213295656519,18.0,1.8000000000000005,0.1800000000000001,91.0,0.8587094595670253,0.009152091906721537
5,0.0,9,359.9999553756824,"[['14' '12.079741026569232' 'present']
 ['14' '14.71750580289738' 'present']
 ['4' '36.453353509523964' 'marauded']
 ['7' '38.15269457149684' 'destroyed']
 ['16' '93.06879802382814' 'present']
 ['14' '104.025621608728' 'present']
 ['7' '141.31061540438955' 'marauded']
 ['16' '151.96320630932314' 'present']
 ['16' '233.14895479945113' 'marauded']
 ['7' '357.96417796104737' 'present']]","[['F172' '37.56626444909041' 'destroyed']
 ['F63' '80.60031080793902' 'mated']
 ['F56' '96.90950733216239' 'mated']
 ['F74' '97.92269790684237' 'mated']
 ['F42' '129.3823386640558' 'mated']
 ['F176' '152.43160148778153' 'mated']
 ['F151' '163.3436112380109' 'mated']
 ['F77' '187.8226451999809' 'absent']
 ['F81' '221.2978306405824' 'mated']
 ['F26' '224.202243018941' 'mated']
 ['F169' '236.7901339311959' 'destroyed']
 ['F123' '324.38252932286997' 'mated']]",100.0,100.0,560.0,71.39752829526199,15.390706381279072,1624.0,270.43286458363394,57.1631414311787,107.0,18.20403045551937,4.065195322143408,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.39936641121517,"[['14' '14.902429638688934' 'marauded']
 ['7' '19.89522590855876' 'presentdestroyed']
 ['7' '20.347435106008525' 'destroyed']
 ['4' '43.29632543352461' 'marauded']
 ['14' '60.962737359530344' 'present']
 ['16' '61.06603968481188' 'present']
 ['7' '62.4677089178493' 'marauded']
 ['7' '81.5625720121681' 'marauded']
 ['7' '86.27070832486356' 'presentdestroyed']
 ['14' '94.49300387355505' 'present']
 ['4' '94.75504527455266' 'marauded']
 ['4' '96.2491427388619' 'presentdestroyed']
 ['14' '104.01581589581711' 'present']
 ['4' '113.31489513825373' 'present']
 ['4' '181.42924358142147' 'present']
 ['14' '220.27837904387764' 'marauded']
 ['4' '221.56196781412336' 'presentdestroyed']
 ['16' '244.52452065385518' 'present']
 ['16' '252.33657863480224' 'marauded']
 ['4' '300.93292675866707' 'present']
 ['7' '344.219179120526' 'present']]","[['F143' '42.80601683534698' 'absent']
 ['F200' '124.77828462177816' 'mated']
 ['F12' '144.52174727753103' 'mated']
 ['F167' '146.3101506939533' 'mated']
 ['F176' '152.42179577487067' 'absent']
 ['F180' '166.85760375154106' 'mated']
 ['F165' '178.80825640210278' 'absent']
 ['F115' '192.08009812997565' 'mated']
 ['F118' '203.14881251203076' 'absent']
 ['F141' '205.8646174508831' 'absent']
 ['F100' '210.32969674944587' 'absent']
 ['F212' '215.41476036152213' 'mated']
 ['F89' '238.94813939584643' 'mated']
 ['F193' '270.3968489738556' 'mated']
 ['F38' '271.42014937742044' 'mated']
 ['F32' '281.9203903748166' 'mated']
 ['F44' '287.2604777745519' 'mated']
 ['F146' '314.6185668171221' 'mated']]",100.0,200.0,577.0,71.47967123089592,14.47627676750369,1468.0,245.91342749556566,52.28922678281331,250.0,42.73570244002743,9.182876287180209,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,10,360.2210430606623,"[['14' '3.801545729140927' 'present']
 ['4' '14.299707977069168' 'present']
 ['16' '16.39974081347086' 'present']
 ['14' '18.834430272582644' 'present']
 ['16' '67.42716342666364' 'present']
 ['14' '75.23555366981907' 'present']
 ['4' '83.13952686661176' 'present']
 ['14' '92.68376783033766' 'present']
 ['16' '98.62085184611573' 'present']
 ['14' '132.05510396157587' 'present']
 ['14' '170.6471983574509' 'marauded']
 ['4' '260.43207384382305' 'marauded']
 ['4' '284.72549385099757' 'present']
 ['14' '348.9409339887297' 'present']
 ['4' '354.4874066874123' 'present']]","[['F199' '40.46989738158718' 'mated']
 ['F145' '101.03346708852091' 'absent']
 ['F60' '134.83675949544264' 'mated']
 ['F162' '161.03831643571468' 'mated']
 ['F138' '181.4771558718343' 'mated']
 ['F182' '206.03751735168754' 'mated']
 ['F153' '210.10755571716282' 'mated']
 ['F211' '215.94668826327302' 'mated']
 ['F27' '232.2393660961638' 'mated']
 ['F106' '232.70055842803797' 'mated']
 ['F66' '265.364610999449' 'destroyed']
 ['F132' '275.2200549313786' 'absent']
 ['F127' '295.421439585868' 'absent']
 ['F136' '296.4501392752048' 'mated']
 ['F99' '311.5639291475552' 'absent']]",100.0,300.0,569.0,73.0822852422205,15.85123221984256,1593.0,271.96050705127317,59.09765215814559,74.0,12.165744204917813,2.492322568136114,20.0,2.0000000000000004,0.20000000000000012,84.0,0.8014672277722311,0.008637688614540468
8,0.0,8,360.30438295743187,"[['4' '11.534092883928237' 'marauded']
 ['16' '26.39425960412598' 'present']
 ['7' '30.035990643586683' 'present']
 ['4' '67.76789380195869' 'marauded']
 ['7' '114.06119403345622' 'marauded']
 ['7' '135.87731702349467' 'present']
 ['16' '144.25241171386693' 'marauded']
 ['14' '171.53934344245633' 'present']
 ['7' '211.24091487260765' 'present']
 ['14' '254.2131204921942' 'marauded']
 ['4' '317.4862185734483' 'present']
 ['4' '343.4219321550603' 'present']
 ['4' '359.12477861637274' 'present']]","[['F120' '29.938390701883193' 'mated']
 ['F137' '31.898476718429187' 'mated']
 ['F60' '134.83348585293714' 'absent']
 ['F119' '187.39425370102654' 'absent']
 ['F209' '220.55251721780414' 'mated']
 ['F30' '224.81441427670086' 'mated']
 ['F131' '245.8295364357746' 'absent']
 ['F22' '263.18763297758727' 'mated']
 ['F175' '265.17812965726097' 'mated']
 ['F98' '290.16094764260873' 'mated']
 ['F112' '351.0400801608759' 'mated']]",200.0,0.0,556.0,68.00493055746787,13.978905494011215,1545.0,261.4233503587358,56.226771040322426,183.0,30.724319483515256,6.348710632611837,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,12,360.03152148547053,"[['14' '2.8492057334581897' 'present']
 ['7' '5.066519169379889' 'present']
 ['16' '16.674765642361663' 'present']
 ['7' '52.26333458525658' 'present']
 ['4' '71.66994363400154' 'present']
 ['16' '98.60835567565816' 'present']
 ['7' '98.83745455675272' 'present']
 ['14' '132.67777205813195' 'marauded']
 ['16' '146.19463450251104' 'present']
 ['16' '159.14841329547053' 'present']
 ['4' '160.27326703955544' 'present']
 ['14' '215.59622076048453' 'present']
 ['7' '290.1195595407218' 'marauded']
 ['7' '302.6622639605097' 'present']
 ['14' '343.1706564387802' 'present']
 ['7' '349.50202840777297' 'marauded']
 ['4' '354.4929951447327' 'presentdestroyed']
 ['7' '357.24018239144044' 'present']]","[['F91' '77.82245425798857' 'mated']
 ['F145' '101.03864317180216' 'mated']
 ['F24' '127.47430445108316' 'mated']
 ['F11' '143.35620456210762' 'mated']
 ['F25' '185.79336470381983' 'mated']
 ['F77' '187.82496001479572' 'mated']
 ['F114' '194.43656414616387' 'mated']
 ['F18' '195.9522691770198' 'mated']
 ['F147' '204.48897347875035' 'mated']
 ['F160' '231.97271992803448' 'mated']
 ['F161' '252.7846874220991' 'mated']
 ['F202' '258.48270766007914' 'mated']
 ['F193' '270.39357533135006' 'absent']
 ['F4' '300.5450941373778' 'absent']]",200.0,100.0,565.0,65.26564574638394,12.743650659321522,1625.0,276.2990880818326,59.812415541918924,110.0,18.445787007300734,3.927223306119081,0.0,0.0,0.0,0.0,0.0,0.0
